External ID,Category,Item Name,Description,Variation Types,Variations,Barcode,Track Inventory,Prompt For Price,Unit Cost,Price,Sold by Weight/ Measure,Tax Category,Available for Sale  on POS,Available for Sale Online,Online Item Name,Package Cost,Units/Package,Primary Vendor,Units On Hand,Modified By 1,Modifier Group 1 External ID,Modified By 2,Modifier Group 2 External ID,Modified By 3,Modifier Group 3 External ID,Modified By 4,Modifier Group 4 External ID,Modified By 5,Modifier Group 5 External ID
2326408,Admission,2 years and younger,,,,,Y,N,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2293264,Admission,Fall Weekday,,,,,Y,N,,13.95,N,No tax,N,,,,1,,,,,,,,,,,,
2293265,Admission,Fall Weekend,"Friday, Saturday, Sunday",,,,Y,N,,18.95,N,No tax,N,,,,1,,,,,,,,,,,,
2331455,Admission,Flower Bouquet*,,,,,Y,N,,15,N,8%,Y,,,,1,,,,,,,,,,,,
2332095,Admission,"Flower Days, weekday",,,,,Y,N,,13.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2332096,Admission,"Flower Days, weekend",,,,,Y,N,,18.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2332097,Admission,Flower Mason Jar,,,,,Y,N,,25,N,8%,Y,,,,1,,,,,,,,,,,,
2326407,Admission,Grandparent (80+ years),,,,,Y,N,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2285552,Admission,Keyed Admission,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2284882,Admission,Lavender Bunch,,,,,Y,N,,10,N,8%,Y,,,,1,,,,,,,,,,,,
2325135,Admission,Lavender Mason Jar,,,,,Y,N,,25,N,8%,Y,,,,1,,,,,,,,,,,,
2325133,Admission,Lavender weekday,,,,,N,N,,13.95,N,No tax,N,,,,1,,,,,,,,,,,,
2325134,Admission,Lavender weekend,,,,,Y,N,,18.95,N,No tax,N,,,,1,,,,,,,,,,,,
2331327,Admission,Military Discount - Weekday,,,,,Y,N,,11.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2331325,Admission,Military Discount - Weekend Admission,,,,,Y,N,,16.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2327912,Admission,Military Season Pass- ID required,available for all immediate family members,,,,Y,N,,39.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2191294,Admission,Season Pass,,,,,Y,N,,44.95,N,No tax,Y,,,,1,,,,,,,,,,,,
2191291,Admission,Season Pass upgrade- weekday,,,,,Y,N,,33,N,No tax,Y,,,,1,,,,,,,,,,,,
2187516,Admission,Season Pass upgrade- weekend,,,,,Y,N,,28,N,No tax,Y,,,,1,,,,,,,,,,,,
2195352,Admission,Sunflower Bucket,,,,,Y,N,,25,N,8%,N,,,,1,,,,,,,,,,,,
2325137,Admission,Sunflower Weekday,,,,,Y,N,,13.95,N,No tax,N,,,,1,,,,,,,,,,,,
2325138,Admission,Sunflower Weekend,,,,,Y,N,,18.95,N,No tax,N,,,,1,,,,,,,,,,,,
2329578,Admission,Upgrade from weekday to weekend,,,,,Y,N,,5,N,No tax,Y,,,,1,,,,,,,,,,,,
2292594,Apples,Admission + 1/2 peck,,,,,N,N,,8,N,No tax,N,,,,1,,,,,,,,,,,,
2294843,Apples,Admission + 1/2 peck Honeycrisp,,,,,Y,N,,10,N,No tax,N,,,,1,,,,,,,,,,,,
2293262,Apples,Admission Upgrade to a PECK,,,,,Y,N,,7,N,No tax,N,,,,1,,,,,,,,,,,,
2294844,Apples,Admission Upgrade to HC peck,,,,,Y,N,,10,N,No tax,N,,,,1,,,,,,,,,,,,
1066163,Apples,Apples- single,,,,,Y,N,,2,N,No tax,N,,Apples- single,,1,,,,,,,,,,,,
2292595,Apples,Keyed Apple Admission,,,,,Y,Y,,0,N,No tax,N,,,,1,,,,,,,,,,,,
2294897,Apples,Retail bag of apples - Honeycrisp,,,,,Y,N,,23,N,No tax,N,,,,1,,,,,,,,,,,,
2214335,Apples,Retail bag of apples- Lg,,,,,Y,N,,20,N,No tax,N,,,,1,,,,,,,,,,,,
2210281,Apples,U-pick 1 Peck of apples,,,,,Y,N,,15,N,No tax,N,,,,1,,,,,,,,,,,,
2210282,Apples,U-pick 1 Peck of Honeycrisp,,,,,Y,N,,20,N,No tax,N,,,,1,,,,,,,,,,,,
2210283,Apples,U-pick 2 pecks of apples,,,,,Y,N,,25,N,No tax,N,,,,1,,,,,,,,,,,,
2213155,Apples,U-pick 2 pecks of Honeycrisp,,,,,Y,N,,35,N,No tax,N,,,,1,,,,,,,,,,,,
184839,Bakery,1/2 Dozen Donut,,,,,Y,N,1.02,7,N,No tax,Y,,,1.02,1,Keck's,,,,,,,,,,,
2330714,Bakery,Bottled Water',,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2295080,Bakery,Caramel Apple*,,,,,Y,N,,5,N,8%,N,,,,1,,,,,,,,,,,,
2295083,Bakery,Cider - cold,,,,,Y,N,,3,N,8%,N,,,,1,,,,,,,,,,,,
2294165,Bakery,Cider - hot,,,,,Y,N,,3,N,8%,N,,,,1,,,,,,,,,,,,
2272268,Bakery,Coffee*,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2330431,Bakery,Cold Brew*,,,,,Y,N,,4.99,N,8%,Y,,,,1,,,,,,,,,,,,
2292982,Bakery,Donut upgrade (to dozen),,,,,Y,N,,4,N,No tax,Y,,,,1,,,,,,,,,,,,
2099256,Bakery,Dozen Donuts,,,,,Y,N,2.04,11,N,No tax,Y,,,2.04,1,Keck's,,,,,,,,,,,
2326853,Bakery,Fall Shake Up*,,,,,Y,N,,10,N,8%,N,,,,1,,,,,,,,,,,,
2326854,Bakery,Fall Slushee*,,,,,Y,N,,4,N,8%,N,,,,1,,,,,,,,,,,,
2330430,Bakery,"Fudge, 1 package",,,,,Y,N,,8,N,No tax,Y,,,,1,,,,,,,,,,,,
2330429,Bakery,"Fudge, Buy 2, Get 1 free",,,,,Y,N,,16,N,No tax,Y,,,,1,,,,,,,,,,,,
2281431,Bakery,Hot Chocolate*,,,,,Y,N,,3,N,8%,Y,,,,1,,,,,,,,,,,,
2326855,Bakery,Ice Cream*,,,,,Y,N,,4.5,N,8%,Y,,,,1,,,,,,,,,,,,
2330427,Bakery,Kettlecorn 1 bag,,,,,Y,N,,7,N,No tax,Y,,,,1,,,,,,,,,,,,
2330428,Bakery,Kettlecorn 2 bags,,,,,Y,N,,12,N,No tax,Y,,,,1,,,,,,,,,,,,
2330745,Bakery,Keyed Bakery,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2330578,Bakery,Keyed Decor*,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2330577,Bakery,Keyed Take Home Food*,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2330576,Bakery,Krispy Treats*,,,,,Y,N,,6.99,N,8%,Y,,,,1,,,,,,,,,,,,
2330794,Bakery,Lavender Items,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2330793,Bakery,River Rat Cheese,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
184830,Bakery,Single Donut,,,,,Y,N,0.17,2,N,8%,Y,,,0.17,1,Keck's,,,,,,,,,,,
2326851,Bakery,Summer Shake Up*,,,,,Y,N,,10,N,8%,Y,,,,1,,,,,,,,,,,,
2326852,Bakery,Summer Slushee*,,,,,Y,N,,4,N,8%,Y,,,,1,,,,,,,,,,,,
2284891,Corn-a-copia,Kettlecorn & Lemonade Combo,,,,,Y,N,2.45,11,N,8%,Y,,,2.45,1,,,,,,,,,,,,
2290460,Corn-a-copia,"Kettlecorn, 1 bag",,,,,Y,N,0.74,7,N,8%,Y,,,0.74,1,,,,,,,,,,,,
2284890,Corn-a-copia,"Kettlecorn, 2 bags",,,,,Y,N,4.3,12,N,8%,Y,,,4.3,1,,,,,,,,,,,,
2298558,Corn-a-copia,Lemonade*,,,,,Y,N,,5,N,8%,Y,,,,1,,,,,,,,,,,,
2272255,Corn-a-copia,Water!,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
717626,CSA,Biweekly Share,,,,,Y,N,,500,N,No tax,Y,,Biweekly Share,,1,,,,,,,,,,,,
619174,CSA,CSA,print receipt wname for binder,,,,Y,Y,,0,N,No tax,Y,,Balance- CSA,,1,,,,,,,,,,,,
1073303,CSA,Deposit- $100 CSA,print receipt wname for binder,,,,Y,N,,100,N,No tax,N,,Deposit- $100 CSA,,1,,,,,,,,,,,,
717439,CSA,Full Share,,,,,Y,N,,735,N,No tax,Y,,Full Share,,1,,,,,,,,,,,,
717627,CSA,Grab & Go,,,,,Y,N,,500,N,No tax,Y,,Grab & Go,,1,,,,,,,,,,,,
2326890,Exit Barn,"Apples, Retail",,,,,Y,Y,,0,N,8%,N,,,,1,,,,,,,,,,,,
2331248,Exit Barn,Beeswax items,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2329572,Exit Barn,Cold Brew,,,,,Y,N,,4.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326870,Exit Barn,Donut Upgrade,,,,,Y,N,,4,N,No tax,Y,,,,1,,,,,,,,,,,,
2326867,Exit Barn,Donuts Dozen,,,,,Y,N,,11,N,No tax,Y,,,,1,,,,,,,,,,,,
2326868,Exit Barn,Donuts Half Dozen,,,,,Y,N,,7,N,No tax,Y,,,,1,,,,,,,,,,,,
2330800,Exit Barn,French Lavender Bundle,,,,,Y,N,,15,N,8%,Y,,,,1,,,,,,,,,,,,
2326866,Exit Barn,Fudge 1,,,,,Y,N,,8,N,No tax,Y,,,,1,,,,,,,,,,,,
2326865,Exit Barn,"Fudge, Buy 2, Get 1",,,,,Y,N,,16,N,No tax,Y,,,,1,,,,,,,,,,,,
2326879,Exit Barn,Honey,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2330802,Exit Barn,Honey sticks,,,,,Y,N,,0.49,N,8%,Y,,,,1,,,,,,,,,,,,
2326877,Exit Barn,Jellies & Jams,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326884,Exit Barn,Jewelry,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2332425,Exit Barn,Juice Box,,,,,Y,N,,1.49,N,8%,Y,,,,1,,,,,,,,,,,,
2326876,Exit Barn,"Kettle Corn, 1 bag",,,,,Y,N,,7,N,No tax,Y,,,,1,,,,,,,,,,,,
2326875,Exit Barn,"Kettle Corn, 2 bags",,,,,Y,N,,12,N,No tax,Y,,,,1,,,,,,,,,,,,
2326872,Exit Barn,Keyed Decor,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2329589,Exit Barn,Keyed Refund for Gift Card,Balance ,,,,N,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326873,Exit Barn,Keyed Take Home Food,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326874,Exit Barn,Krispy Treats,,,,,Y,N,,6.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326871,Exit Barn,Lavender Mason Jar Exit,,,,,Y,N,,25,N,8%,Y,,,,1,,,,,,,,,,,,
2326885,Exit Barn,Lavender products,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2329576,Exit Barn,Lavender T-shirts,,,,,Y,N,,19.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326880,Exit Barn,Maple,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326882,Exit Barn,Melissa & Doug kids toys,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326886,Exit Barn,Milkhouse Candles,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2329880,Exit Barn,Mustards,,,,,Y,N,,5.99,N,8%,Y,,,,1,,,,,,,,,,,,
2329886,Exit Barn,Naked Bee items,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2331249,Exit Barn,Parasol,,,,,Y,N,,49.99,N,8%,Y,,,,1,,,,,,,,,,,,
2329906,Exit Barn,Pottery,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326881,Exit Barn,River Rat Cheese & Meats,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326883,Exit Barn,SallyAnder Soap,,,,,Y,N,,8.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326878,Exit Barn,Salsa,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2329816,Exit Barn,"Season Pass Upgrade, Weekday",,,,,Y,N,,33,N,No tax,Y,,,,1,,,,,,,,,,,,
2329817,Exit Barn,"Season Pass Upgrade, Weekend",,,,,Y,N,,28,N,No tax,Y,,,,1,,,,,,,,,,,,
2326887,Exit Barn,Soberdough,,,,,Y,Y,,10.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326888,Exit Barn,"Soberdough, Apple Fritter",,,,,Y,N,,11.99,N,8%,Y,,,,1,,,,,,,,,,,,
2331247,Exit Barn,Socks,,,,,Y,N,,14.95,N,8%,Y,,,,1,,,,,,,,,,,,
2330803,Exit Barn,VIP Lavender bags,,,,,Y,N,,49.99,N,8%,Y,,,,1,,,,,,,,,,,,
2329591,Exit Barn,Water,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2330801,Exit Barn,WF logoed Stuffed Animal,,,,,Y,N,,9.99,N,8%,Y,,,,1,,,,,,,,,,,,
2329583,Exit Barn,WF stickers,,,,,Y,N,,2.99,N,8%,Y,,,,1,,,,,,,,,,,,
2329584,Exit Barn,WF Tokens,,,,,Y,N,,2.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326889,Exit Barn,Wickham Farms T-shirts,,,,,Y,N,,19.99,N,8%,Y,,,,1,,,,,,,,,,,,
1062154,Fall,"""Biggie"" Pumpkin",,,,,Y,Y,,0,N,No tax,Y,,"""Biggie"" Pumpkin",,1,,,,,,,,,,,,
2213136,Fall,"10"" mum",,,,,Y,N,,12.99,N,8%,N,,,,1,,,,,,,,,,,,
155899,Fall,3 Lg Pumpkins,,,,,Y,N,,20,N,No tax,Y,,3 Lg Pumpkins,,1,,,,,,,,,,,,
184847,Fall,3 Pie Pumpkins,,,,,Y,N,,10,N,No tax,Y,,2 Pie Pumpkins,,1,,,,,,,,,,,,
1055979,Fall,6 gourds,,,,,Y,N,,5,N,No tax,Y,,8 gourds,,1,,,,,,,,,,,,
2098845,Fall,Corn Stalks,,,,,Y,N,,7,N,No tax,Y,,,,1,,,,,,,,,,,,
184857,Fall,Hay Bales,,,,,Y,N,,8,N,No tax,Y,,Lg Straw Bales,,1,,,,,,,,,,,,
1032993,Fall,Keyed Fall Decor,Keyed decor,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
718970,Fall,Keyed Plants,,,,,Y,Y,,0,N,8%,N,,Keyed Plants,,1,,,,,,,,,,,,
1776225,Fall,Keyed Pumpkins,,,,,Y,Y,,0,N,No tax,N,,,,1,,,,,,,,,,,,
155897,Fall,Large Pumpkin,,,,,Y,N,,7,N,No tax,Y,,Large Pumpkin,,1,,,,,,,,,,,,
184848,Fall,Single Gourd,,,,,Y,N,,1,N,No tax,Y,,Single Gourd,,1,,,,,,,,,,,,
184852,Fall,Single Pie Pumkpin,,,,,Y,N,,4,N,No tax,Y,,Single Pie Pumkpin,,1,,,,,,,,,,,,
2326811,Flower Fields,Flower Bouquet,,,,,Y,Y,,15,N,No tax,Y,,,,1,,,,,,,,,,,,
2326819,Flower Fields,Flower Stems,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326809,Flower Fields,Lavender Bunch*,,,,,Y,N,,10,N,No tax,Y,,,,1,,,,,,,,,,,,
2326808,Flower Fields,Lavender Mason Jar*,,,,,Y,N,,25,N,No tax,Y,,,,1,,,,,,,,,,,,
2326810,Flower Fields,Sunflower Bucket*,,,,,Y,N,,25,N,No tax,N,,,,1,,,,,,,,,,,,
2326820,Flower Fields,Sunflower Stems,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326784,Fresh Grill,#1 Cheeseburger Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326783,Fresh Grill,#2 Hand Breaded Chicken Tender Combo,,,,,Y,N,,11.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326785,Fresh Grill,#3 Portabello Burger Combo,,,,,Y,N,,13.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326787,Fresh Grill,#4 Pulled Pork Sand Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326782,Fresh Grill,#5 Barnyard Burger Combo,,,,,Y,N,,13.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326786,Fresh Grill,#6 Portabello Sandwich Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2329763,Fresh Grill,Apple Juice^,,,,,Y,N,,1.5,N,8%,Y,,,,1,,,,,,,,,,,,
2326794,Fresh Grill,Barnyard Burger Only,,,,,Y,N,,11.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326790,Fresh Grill,Bottled Water^,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326792,Fresh Grill,Cheeseburger Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326789,Fresh Grill,Fountain Drink^,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326791,Fresh Grill,French Fries^,,,,,Y,N,,3.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326793,Fresh Grill,Hand Breaded Chicken Tenders,,,,,Y,N,,9.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2330742,Fresh Grill,Keyed Grill food,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326788,Fresh Grill,Kids Meal- Chicken Tender,,,,,Y,N,,7.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326795,Fresh Grill,Portabello Burger Only,,,,,Y,N,,11.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326796,Fresh Grill,Portabello Sandwich Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2326797,Fresh Grill,Pulled Pork Sand Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,Grill,3518,,,,,,,,
2330554,Fresh Grill,Staff Burger,,,,,Y,N,,5,N,No tax,Y,,,,1,,,,,,,,,,,,
2325346,Groups & Birthdays,$10 Meal Ticket- Groups,,,,,Y,N,,10,N,No tax,Y,,,,1,,,,,,,,,,,,
2325345,Groups & Birthdays,$10 Meal Tickets- Birthdays,,,,,Y,N,,10,N,No tax,Y,,,,1,,,,,,,,,,,,
2325348,Groups & Birthdays,Birthday- Keyed,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2325344,Groups & Birthdays,Corral Rental- 1 table,,,,,Y,N,,10,N,No tax,Y,,,,1,,,,,,,,,,,,
2325343,Groups & Birthdays,Corral Rental- 3 tables,,,,,Y,N,,25,N,No tax,Y,,,,1,,,,,,,,,,,,
2325342,Groups & Birthdays,Deposit- Birthday,,,,,Y,N,,100,N,No tax,Y,,,,1,,,,,,,,,,,,
2054306,Groups & Birthdays,Deposit- Groups,,,,,Y,N,,100,N,No tax,Y,,,,1,,,,,,,,,,,,
2325341,Groups & Birthdays,Full Shade Barn Rental,,,,,N,N,,150,N,No tax,Y,,,,1,,,,,,,,,,,,
2325347,Groups & Birthdays,Group- Keyed,,,,,Y,Y,,0,N,No tax,Y,,,,1,,,,,,,,,,,,
2326807,Pizza Porch,1 bag of Kettlecorn,,,,,Y,N,,7,N,8%,Y,,,,1,,,,,,,,,,,,
2326806,Pizza Porch,2 bags of Kettlecorn,,,,,Y,N,,12,N,8%,Y,,,,1,,,,,,,,,,,,
2329878,Pizza Porch,Apple Juice*,,,,,Y,N,,1.5,N,8%,Y,,,,1,,,,,,,,,,,,
2272239,Pizza Porch,Bottled Water*,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2326804,Pizza Porch,Cheese Pizza Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,,,,,,,,,,
2326805,Pizza Porch,Cheese Pizza Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,,,,,,,,,,
2326802,Pizza Porch,Fountain Drink*,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2330743,Pizza Porch,Keyed Pizza Porch food,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326803,Pizza Porch,Pepperoni Pizza Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,,,,,,,,,,
2197577,Pizza Porch,Pepperoni Pizza only,,,,,Y,N,2.7,8.95,N,8%,Y,,,2.7,1,Keck's,,,,,,,,,,,
2330535,Shakes & Cakes,Bottled Water,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,,,,,,,,,,
2326859,Shakes & Cakes,Cider (cold),,,,,Y,N,,3,N,8%,N,,,,1,,,,,,,,,,,,
2326860,Shakes & Cakes,Cider (hot),,,,,Y,N,,3,N,8%,N,,,,1,,,,,,,,,,,,
2326862,Shakes & Cakes,Coffee,,,,,Y,N,,3,N,8%,Y,,,,1,,,,,,,,,,,,
2326857,Shakes & Cakes,Fall Funnel Cake,,,,,Y,N,,10,N,8%,N,,,,1,,,,,,,,,,,,
2326823,Shakes & Cakes,Fall Shake Up,,,,,Y,N,,10,N,8%,N,,,,1,,,,,,,,,,,,
2326824,Shakes & Cakes,Fall Slushee,,,,,Y,N,,4,N,8%,N,,,,1,,,,,,,,,,,,
2326858,Shakes & Cakes,Funnel Cake,,,,,Y,N,,8,N,8%,Y,,,,1,,,,,,,,,,,,
2326861,Shakes & Cakes,Hot Chocolate,,,,,Y,N,,3,N,8%,Y,,,,1,,,,,,,,,,,,
2326830,Shakes & Cakes,Ice Cream,,,,,Y,N,,4.5,N,8%,Y,,,,1,,,,,,,,,,,,
2330746,Shakes & Cakes,Keyed Shakes & Cakes,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326856,Shakes & Cakes,Summer Funnel Cake,,,,,Y,N,,10,N,8%,Y,,,,1,,,,,,,,,,,,
2326821,Shakes & Cakes,Summer Shake Up,,,,,Y,N,,10,N,8%,Y,,,,1,,,,,,,,,,,,
2326822,Shakes & Cakes,Summer Slushee,,,,,Y,N,,4,N,8%,Y,,,,1,,,,,,,,,,,,
2329764,Smokehouse,Apple Juice#,,,,,Y,N,,1.5,N,8%,Y,,,,1,,,,,,,,,,,,
2326838,Smokehouse,Bottled Water#,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326832,Smokehouse,Chicken Salad Sandwich Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326839,Smokehouse,Chicken Salad Sandwich Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326837,Smokehouse,Fountain Drink#,,,,,Y,N,,2.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2330744,Smokehouse,Keyed Smokehouse food,,,,,Y,Y,,0,N,8%,Y,,,,1,,,,,,,,,,,,
2326836,Smokehouse,Kids Meal- Mac'N Cheese,,,,,Y,N,,7.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326835,Smokehouse,Pulled Pork Sandwich Combo,,,,,Y,N,,10.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326842,Smokehouse,Pulled Pork Sandwich Only,,,,,Y,N,,8.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2329894,Smokehouse,Staff Mac & Cheese,,,,,Y,N,,4.99,N,8%,Y,,,,1,,,,,,,,,,,,
2326833,Smokehouse,Whole Hog Sandwich Combo,,,,,Y,N,,13.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
2326840,Smokehouse,Whole Hog Sandwich Only,,,,,Y,N,,11.95,N,8%,Y,,,,1,,,Smokehouse,3557,,,,,,,,
